x	y	u	fx	fy
0.2916	0.125	0.9999999999995517	-0.9999999999995559	1.603388407831049e-15
0.31360000000000005	0.13	0.9999999999995668	-0.9999999999995796	8.645720605838502e-16
0.30260000000000004	0.125	0.9999999999995585	-0.9999999999995612	9.874151172870374e-16
0.30260000000000004	0.13	0.9999999999995579	-0.999999999999562	1.4093291885094407e-15
0.31360000000000005	0.135	0.9999999999995693	-0.9999999999995742	2.8335030609765296e-15
0.3364	0.14	0.9999999999995847	-0.9999999999995973	1.866669830358022e-15
0.325	0.135	0.999999999999577	-0.9999999999995798	7.51424211658389e-16
0.325	0.14	0.9999999999995759	-0.9999999999995812	1.9146167613338555e-15
0.3364	0.14500000000000002	0.9999999999995869	-0.9999999999995913	2.4009311286642403e-15
0.36	0.15	0.9999999999996021	-0.9999999999996145	1.7441446354559957e-15
0.34819999999999995	0.14500000000000002	0.9999999999995943	-0.9999999999995979	1.8328021510855307e-15
0.34819999999999995	0.15	0.9999999999995929	-0.9999999999995968	2.0853544087554814e-15
0.36	0.155	0.9999999999996048	-0.9999999999996095	2.466561694430736e-15
0.3844	0.16	0.99999999999962	-0.9999999999996324	2.182427874685513e-15
0.3722	0.155	0.9999999999996118	-0.9999999999996141	1.4711228416752952e-15
0.3722	0.16	0.9999999999996108	-0.9999999999996154	1.6029458114205988e-15
0.3844	0.165	0.9999999999996225	-0.999999999999626	2.0349887562755717e-15
0.4096	0.17	0.9999999999996373	-0.9999999999996498	2.3268182500614e-15
0.397	0.165	0.9999999999996292	-0.9999999999996317	2.4555834883777065e-15
0.397	0.17	0.9999999999996271	-0.9999999999996319	2.7131330297195712e-15
0.4096	0.175	0.99999999999964	-0.9999999999996453	2.2228986824278367e-15
0.43560000000000004	0.18	0.9999999999996569	-0.9999999999996703	2.2245692468650067e-15
0.42260000000000003	0.175	0.9999999999996472	-0.9999999999996502	1.9597222793122894e-15
0.42260000000000003	0.18	0.9999999999996455	-0.9999999999996493	2.0325017532629502e-15
0.43560000000000004	0.185	0.9999999999996595	-0.9999999999996644	1.7505851222620784e-15
0.4624000000000001	0.19	0.9999999999996738	-0.9999999999996855	2.627296493871835e-15
0.44900000000000007	0.185	0.9999999999996664	-0.999999999999669	2.033748368115692e-15
0.44900000000000007	0.19	0.9999999999996648	-0.9999999999996682	2.6674149663122283e-15
0.4624000000000001	0.195	0.9999999999996758	-0.9999999999996798	2.6106282912537547e-15
0.48999999999999994	0.2	0.9999999999996929	-0.9999999999997047	1.84354814753325e-15
0.4762	0.195	0.9999999999996824	-0.9999999999996854	2.3743241271607728e-15
0.4762	0.2	0.9999999999996805	-0.9999999999996848	2.809737881437139e-15
0.48999999999999994	0.20500000000000002	0.9999999999996957	-0.9999999999997006	1.8344772687477203e-15
0.5184	0.21	0.9999999999997107	-0.9999999999997234	2.4348534724721286e-15
0.5042	0.20500000000000002	0.9999999999997008	-0.9999999999997032	2.0794283899891266e-15
0.5042	0.21	0.9999999999996991	-0.9999999999997027	2.3072407809550536e-15
0.5184	0.215	0.9999999999997131	-0.9999999999997177	1.7190944919055198e-15
0.5476	0.22	0.9999999999997273	-0.9999999999997391	2.8244164473470163e-15
0.5329999999999999	0.215	0.9999999999997183	-0.9999999999997208	2.2306251385132853e-15
0.5329999999999999	0.22	0.999999999999717	-0.9999999999997206	2.141126966806586e-15
0.5476	0.225	0.9999999999997298	-0.9999999999997333	2.0127007162799588e-15
0.5776	0.23	0.9999999999997458	-0.9999999999997585	2.5028109253480135e-15
0.5626	0.225	0.9999999999997345	-0.9999999999997372	2.6501461069317525e-15
0.5626	0.23	0.9999999999997328	-0.9999999999997372	2.59078896807631e-15
0.5776	0.235	0.9999999999997479	-0.9999999999997522	2.6842199015088003e-15
0.6084	0.24	0.9999999999997655	-0.9999999999997787	2.1441106033809773e-15
0.593	0.235	0.9999999999997533	-0.9999999999997562	1.6143528265830943e-15
0.593	0.24	0.999999999999752	-0.9999999999997561	2.4423463023660926e-15
0.6084	0.245	0.9999999999997683	-0.9999999999997737	1.7384904932268636e-15
0.6400000000000001	0.25	0.9999999999997868	-0.9999999999997988	2.158587790818254e-15
0.6242000000000001	0.245	0.9999999999997752	-0.9999999999997783	1.8797112257008056e-15
0.6242000000000001	0.25	0.9999999999997736	-0.9999999999997775	2.0578229527641077e-15
0.6400000000000001	0.255	0.9999999999997893	-0.9999999999997935	2.4848390278849583e-15
0.6723999999999999	0.26	0.999999999999807	-0.9999999999998188	2.054424023091557e-15
0.6562	0.255	0.9999999999997943	-0.9999999999997967	2.0443202458007487e-15
0.6562	0.26	0.9999999999997928	-0.9999999999997969	2.1685574840076236e-15
0.6723999999999999	0.265	0.9999999999998093	-0.9999999999998119	2.419029980173262e-15
0.7055999999999999	0.27	0.9999999999998255	-0.9999999999998366	2.1352549408285915e-15
0.6889999999999998	0.265	0.9999999999998138	-0.9999999999998169	1.8564085950933313e-15
0.6889999999999998	0.27	0.9999999999998125	-0.9999999999998171	1.903309862461889e-15
0.7055999999999999	0.275	0.9999999999998278	-0.9999999999998317	2.5615027378752148e-15
0.7395999999999999	0.28	0.9999999999998453	-0.9999999999998577	2.049911598440355e-15
0.7225999999999999	0.275	0.9999999999998329	-0.9999999999998354	1.787228589124537e-15
0.7225999999999999	0.28	0.9999999999998311	-0.9999999999998351	1.9360621873677192e-15
0.7395999999999999	0.28500000000000003	0.999999999999848	-0.9999999999998519	2.459575695313697e-15
0.7744	0.29	0.999999999999869	-0.9999999999998813	2.4737613902220864e-15
0.7569999999999999	0.28500000000000003	0.9999999999998544	-0.999999999999858	1.5017056798191884e-15
0.7569999999999999	0.29	0.9999999999998528	-0.9999999999998571	2.7479064558366532e-15
0.7744	0.295	0.9999999999998708	-0.9999999999998749	3.5248801489620533e-15
0.81	0.3	0.9999999999998929	-0.9999999999999039	2.7300635687266122e-15
0.7922	0.295	0.9999999999998775	-0.9999999999998813	2.473566832657698e-15
0.7922	0.3	0.9999999999998752	-0.9999999999998798	2.37344035358672e-15
0.81	0.305	0.9999999999998945	-0.9999999999998977	3.061836157914353e-15
0.8464	0.31	0.9999999999999131	-0.9999999999999257	2.0569247172943316e-15
0.8282	0.305	0.9999999999998977	-0.9999999999999009	2.1008800807803762e-15
0.8282	0.31	0.9999999999998961	-0.9999999999998996	2.3211348895875636e-15
0.8464	0.315	0.9999999999999158	-0.9999999999999198	2.282474070921845e-15
0.8835999999999999	0.32	0.9999999999999348	-0.9999999999999473	2.101684673364902e-15
0.865	0.315	0.99999999999992	-0.9999999999999234	1.7160515663229798e-15
0.865	0.32	0.9999999999999184	-0.9999999999999226	2.4304459703325698e-15
0.8835999999999999	0.325	0.9999999999999375	-0.9999999999999414	2.2598467285515445e-15
0.9216	0.33	0.9999999999999559	-0.9999999999999688	2.885897255797774e-15
0.9026	0.325	0.9999999999999409	-0.9999999999999438	2.1898252572639334e-15
0.9026	0.33	0.9999999999999392	-0.9999999999999425	2.1782405686130196e-15
0.9216	0.335	0.9999999999999581	-0.9999999999999623	2.8243092236947583e-15
0.9603999999999999	0.34	0.9999999999999775	-0.9999999999999913	2.793699671428426e-15
0.941	0.335	0.9999999999999623	-0.999999999999965	2.5829291832461915e-15
0.941	0.34	0.9999999999999601	-0.9999999999999637	2.314523762029471e-15
0.9603999999999999	0.345	0.9999999999999801	-0.999999999999985	2.6198237350649987e-15
1.0	0.35	1.0	-1.000000000000017	5.2228666572625014e-15
0.9802	0.345	0.9999999999999827	-0.9999999999999839	-1.1798332570970346e-15
0.9802	0.35	0.9999999999999812	-0.999999999999984	3.852007866472525e-15
1.0	0.355	1.0	-1.0000000000000113	5.683536265613591e-15
0.1024	0.0	0.9999999941618967	-0.9999999956087454	-4.00909582108352e-10
0.1024	0.005	0.9999999938229824	-0.9999999957896101	8.005994740153248e-10
0.09620000000000001	0.0	0.9999999812680475	-1.00000000120264	-2.971056828862923e-10
0.11560000000000002	0.01	0.9999999993473113	-0.9999999981163935	-1.2085557336729472e-10
0.10900000000000001	0.005	0.9999999981929533	-1.0000000002111713	-2.0526167734816203e-10
0.10900000000000001	0.01	0.9999999981277896	-1.0000000009649241	6.319756383388184e-11
0.11560000000000002	0.015	0.9999999993402544	-0.9999999982452085	1.1605367040934799e-11
0.1296	0.02	0.9999999999361524	-0.9999999994009757	-2.2031615733913177e-11
0.12260000000000001	0.015	0.9999999998309418	-1.0000000001563565	-1.029532115296995e-11
0.12260000000000001	0.02	0.9999999998227636	-1.0000000003023721	1.823919724367726e-11
0.1296	0.025	0.9999999999368463	-0.9999999995188479	-7.159837514091637e-12
0.1444	0.03	0.9999999999938226	-0.9999999998460264	-3.729853132568004e-12
0.137	0.025	0.9999999999848945	-1.0000000000430593	-3.2857441045123246e-13
0.137	0.03	0.9999999999842292	-1.0000000000711058	2.9747692751618595e-12
0.1444	0.035	0.9999999999939683	-0.9999999998882333	-1.6903902247486166e-12
0.16000000000000003	0.04	0.9999999999989585	-0.9999999999645534	-5.858074348421942e-13
0.1522	0.035	0.9999999999982634	-1.0000000000098397	8.486792631009727e-14
0.1522	0.04	0.9999999999982151	-1.0000000000146352	3.9237603418130794e-13
0.16000000000000003	0.045	0.9999999999989795	-0.9999999999759553	-2.682945156030559e-13
0.17639999999999997	0.05	0.9999999999994014	-0.9999999999921024	-8.376462969908448e-14
0.16820000000000002	0.045	0.9999999999993437	-1.0000000000017062	2.3912977182914506e-14
0.16820000000000002	0.05	0.9999999999993416	-1.0000000000024645	4.370506390169588e-14
0.17639999999999997	0.055	0.9999999999994066	-0.999999999994773	-3.212197469308841e-14
0.1936	0.06	0.9999999999994518	-0.9999999999979987	-9.821654423535258e-15
0.185	0.055	0.9999999999994412	-0.9999999999999151	4.357286019492267e-15
0.185	0.06	0.9999999999994411	-1.0000000000000282	4.817218576455185e-15
0.1936	0.065	0.9999999999994554	-0.9999999999985699	-2.123111619543718e-15
0.2116	0.07	0.9999999999994735	-0.9999999999992035	-1.0811179243444233e-15
0.2026	0.065	0.9999999999994652	-0.999999999999559	1.0771112431088782e-15
0.2026	0.07	0.9999999999994655	-0.9999999999995777	5.648018232881221e-16
0.2116	0.07500000000000001	0.9999999999994775	-0.9999999999993159	5.84558236729134e-16
0.2304	0.08	0.999999999999492	-0.9999999999994515	3.7273148846702935e-16
0.221	0.07500000000000001	0.9999999999994849	-0.9999999999995053	8.398335762568813e-16
0.221	0.08	0.9999999999994844	-0.9999999999995082	9.314823556089516e-16
0.2304	0.08499999999999999	0.9999999999994958	-0.9999999999994713	8.581728570368929e-16
0.25	0.09	0.9999999999995131	-0.9999999999995176	2.802256282814252e-16
0.2402	0.08499999999999999	0.9999999999995038	-0.9999999999995102	6.303724489105064e-17
0.2402	0.09	0.999999999999504	-0.999999999999513	7.088475636023172e-16
0.25	0.095	0.9999999999995165	-0.9999999999995158	2.1110516947070194e-15
0.27040000000000003	0.1	0.9999999999995303	-0.9999999999995413	1.5017159492902855e-15
0.2602	0.095	0.9999999999995228	-0.9999999999995266	8.344848869810474e-16
0.2602	0.1	0.9999999999995217	-0.999999999999527	2.4881343830152075e-15
0.27040000000000003	0.10500000000000001	0.9999999999995329	-0.9999999999995367	1.906086871858507e-15
0.2916	0.11	0.9999999999995483	-0.9999999999995602	1.5371826871825724e-15
0.281	0.10500000000000001	0.9999999999995401	-0.9999999999995435	1.2521463555417101e-15
0.281	0.11	0.9999999999995394	-0.9999999999995439	1.3631512730054623e-15
0.2916	0.11499999999999999	0.9999999999995512	-0.999999999999556	1.908089096354016e-15
0.31360000000000005	0.12	0.9999999999995651	-0.9999999999995782	1.1885738014996266e-15
0.30260000000000004	0.11499999999999999	0.999999999999557	-0.9999999999995592	8.726822750862972e-16
0.30260000000000004	0.12	0.9999999999995564	-0.9999999999995606	1.4262928014203092e-15
0.31360000000000005	0.125	0.9999999999995685	-0.9999999999995731	1.5793480602466526e-15
0.3364	0.13	0.9999999999995831	-0.9999999999995949	1.1087831547664057e-15
0.325	0.125	0.9999999999995758	-0.9999999999995789	1.1311323299588417e-15
0.325	0.13	0.9999999999995747	-0.999999999999579	1.6464262593205136e-15
0.3364	0.135	0.9999999999995864	-0.9999999999995914	1.2825963480986271e-15
0.36	0.14	0.9999999999996018	-0.9999999999996133	1.6379504011302589e-15
0.34819999999999995	0.135	0.9999999999995938	-0.9999999999995974	1.0160269341401478e-15
0.34819999999999995	0.14	0.9999999999995927	-0.9999999999995959	2.0735880786882393e-15
0.36	0.14500000000000002	0.9999999999996045	-0.9999999999996088	2.0774070804135987e-15
0.3844	0.15	0.9999999999996197	-0.9999999999996324	3.407753172737228e-16
0.3722	0.14500000000000002	0.9999999999996104	-0.9999999999996139	1.0612952331963993e-15
0.3722	0.15	0.9999999999996098	-0.999999999999614	1.1388770609645724e-15
0.3844	0.155	0.9999999999996229	-0.9999999999996281	2.39021819557597e-15
0.4096	0.16	0.9999999999996368	-0.9999999999996497	2.4437157432361285e-15
0.397	0.155	0.9999999999996292	-0.9999999999996312	1.6261455562597093e-15
0.397	0.16	0.9999999999996275	-0.9999999999996319	2.0207669932901452e-15
0.4096	0.165	0.99999999999964	-0.9999999999996446	1.582473159824085e-15
0.43560000000000004	0.17	0.9999999999996578	-0.9999999999996703	1.9900025919632874e-15
0.42260000000000003	0.165	0.9999999999996467	-0.9999999999996495	1.310061802819466e-15
0.42260000000000003	0.17	0.999999999999646	-0.9999999999996507	2.248396450414461e-15
0.43560000000000004	0.175	0.9999999999996597	-0.9999999999996647	2.6314644619503706e-15
0.4624000000000001	0.18	0.9999999999996751	-0.9999999999996879	2.488187215792105e-15
0.44900000000000007	0.175	0.9999999999996666	-0.999999999999669	2.340255189806133e-15
0.44900000000000007	0.18	0.999999999999665	-0.999999999999669	2.124629943721463e-15
0.4624000000000001	0.185	0.9999999999996769	-0.9999999999996813	2.9707312688903206e-15
0.48999999999999994	0.19	0.9999999999996929	-0.9999999999997052	1.951678526268047e-15
0.4762	0.185	0.9999999999996829	-0.9999999999996857	2.1596123775479596e-15
0.4762	0.19	0.9999999999996813	-0.9999999999996856	2.5197241542626244e-15
0.48999999999999994	0.195	0.9999999999996952	-0.9999999999996988	2.1119234488277152e-15
0.5184	0.2	0.9999999999997101	-0.9999999999997223	2.102412175524709e-15
0.5042	0.195	0.9999999999997004	-0.9999999999997032	1.874616020725501e-15
0.5042	0.2	0.9999999999996989	-0.9999999999997031	1.7294081725256484e-15
0.5184	0.20500000000000002	0.9999999999997129	-0.9999999999997168	1.962555014592594e-15
0.5476	0.21	0.9999999999997278	-0.9999999999997397	2.280815858373837e-15
0.5329999999999999	0.20500000000000002	0.9999999999997181	-0.9999999999997223	1.887815037746101e-15
0.5329999999999999	0.21	0.9999999999997169	-0.9999999999997197	1.948428924039214e-15
0.5476	0.215	0.9999999999997302	-0.9999999999997345	2.451342516931437e-15
0.5776	0.22	0.9999999999997456	-0.9999999999997573	1.3948287661791483e-15
0.5626	0.215	0.9999999999997354	-0.9999999999997374	1.7331612216788074e-15
0.5626	0.22	0.9999999999997338	-0.9999999999997381	2.932236252237294e-15
0.5776	0.225	0.9999999999997484	-0.9999999999997524	2.360119598201065e-15
0.6084	0.23	0.9999999999997653	-0.999999999999779	1.876266360277463e-15
0.593	0.225	0.9999999999997531	-0.9999999999997561	1.4764476834392803e-15
0.593	0.23	0.9999999999997518	-0.9999999999997556	1.970528461461767e-15
0.6084	0.235	0.9999999999997682	-0.9999999999997728	2.2339372374374657e-15
0.6400000000000001	0.24	0.9999999999997872	-0.9999999999997993	1.5551748763890522e-15
0.6242000000000001	0.235	0.9999999999997751	-0.9999999999997781	1.451360276734911e-15
0.6242000000000001	0.24	0.9999999999997736	-0.9999999999997776	2.3961078714879035e-15
0.6400000000000001	0.245	0.9999999999997895	-0.999999999999794	2.39259320299364e-15
0.6723999999999999	0.25	0.999999999999806	-0.9999999999998186	1.6566791310432765e-15
0.6562	0.245	0.9999999999997948	-0.9999999999997967	1.4949257089340353e-15
0.6562	0.25	0.9999999999997932	-0.9999999999997972	2.6391832711860333e-15
0.6723999999999999	0.255	0.9999999999998093	-0.9999999999998137	1.569496813987771e-15
0.7055999999999999	0.26	0.9999999999998261	-0.9999999999998385	2.285514435255792e-15
0.6889999999999998	0.255	0.9999999999998139	-0.9999999999998169	2.005440019298527e-15
0.6889999999999998	0.26	0.9999999999998125	-0.9999999999998158	2.1831478197802648e-15
0.7055999999999999	0.265	0.9999999999998284	-0.9999999999998319	2.9123467550842534e-15
0.7395999999999999	0.27	0.9999999999998459	-0.999999999999858	2.0084737414149622e-15
0.7225999999999999	0.265	0.9999999999998331	-0.9999999999998358	2.0725635126513403e-15
0.7225999999999999	0.27	0.9999999999998312	-0.9999999999998361	2.3425116692774767e-15
0.7395999999999999	0.275	0.9999999999998482	-0.9999999999998519	2.485062451604454e-15
0.7744	0.28	0.9999999999998698	-0.9999999999998815	1.0196457894182818e-15
0.7569999999999999	0.275	0.9999999999998539	-0.9999999999998578	1.410211269399769e-15
0.7569999999999999	0.28	0.9999999999998529	-0.9999999999998569	1.8283161712482884e-15
0.7744	0.28500000000000003	0.9999999999998722	-0.9999999999998771	3.0090379123418784e-15
0.81	0.29	0.9999999999998921	-0.999999999999902	1.1148260316720541e-15
0.7922	0.28500000000000003	0.9999999999998778	-0.9999999999998811	1.0358633023910187e-15
0.7922	0.29	0.9999999999998761	-0.9999999999998803	2.2548287450424966e-15
0.81	0.295	0.9999999999998954	-0.9999999999998984	1.5731920098100564e-15
0.8464	0.3	0.999999999999913	-0.9999999999999252	1.727678729273521e-15
0.8282	0.295	0.999999999999898	-0.9999999999998996	1.4789131560174703e-15
0.8282	0.3	0.9999999999998963	-0.9999999999998995	2.3663965540086667e-15
0.8464	0.305	0.9999999999999158	-0.9999999999999205	2.2311823254821503e-15
0.8835999999999999	0.31	0.9999999999999345	-0.9999999999999474	2.024035654811247e-15
0.865	0.305	0.9999999999999201	-0.9999999999999228	1.1014427041449376e-15
0.865	0.31	0.9999999999999186	-0.9999999999999225	2.7404138007918057e-15
0.8835999999999999	0.315	0.9999999999999373	-0.999999999999941	2.038480307177043e-15
